File Version,BWRam4.10_4
386,840.37,11899.54,839.31,870.0000,65535.0000,17936.5000,17066.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
387,840.52,11897.44,841.41,871.5000,65535.0000,18049.5000,17178.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
388,840.67,11895.34,843.52,880.0000,65535.0000,18050.5000,17170.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
389,840.81,11893.23,845.62,837.5000,65535.0000,18001.0000,17163.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
390,840.96,11891.13,847.72,868.0000,65535.0000,18068.0000,17200.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
391,841.11,11889.03,849.82,880.5000,65535.0000,18135.5000,17255.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
392,841.26,11886.93,851.92,849.0000,65535.0000,18120.5000,17271.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
393,841.41,11884.84,854.02,869.0000,65535.0000,18115.0000,17246.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
394,841.56,11882.74,856.12,863.0000,65535.0000,18106.5000,17243.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
395,841.71,11880.64,858.21,835.0000,65535.0000,18138.5000,17303.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
396,841.85,11878.55,860.31,868.0000,65535.0000,18160.0000,17292.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
397,842.00,11876.45,862.40,900.0000,65535.0000,18255.0000,17355.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
398,842.15,11874.36,864.50,869.5000,65535.0000,18128.5000,17259.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
399,842.30,11872.26,866.59,910.0000,65535.0000,18070.5000,17160.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
400,842.45,11870.17,868.68,870.5000,65535.0000,18085.0000,17214.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
401,842.60,11868.08,870.77,835.0000,65535.0000,18069.5000,17234.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
402,842.74,11865.99,872.86,886.5000,65535.0000,18132.5000,17246.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
403,842.89,11863.90,874.95,917.5000,65535.0000,18072.5000,17155.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
404,843.04,11861.81,877.04,865.5000,65535.0000,17947.0000,17081.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
405,843.19,11859.72,879.13,1115.0000,65535.0000,18220.0000,17105.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
406,843.34,11857.64,881.22,881.5000,65535.0000,18014.5000,17133.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
407,843.49,11855.55,883.30,860.5000,65535.0000,17913.5000,17053.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
408,843.64,11853.46,885.39,840.0000,65535.0000,18008.0000,17168.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
409,843.78,11851.38,887.47,852.5000,65535.0000,17885.0000,17032.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
410,843.93,11849.30,889.56,866.5000,65535.0000,17960.5000,17094.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
411,844.08,11847.21,891.64,889.0000,65535.0000,18020.0000,17131.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
412,844.23,11845.13,893.72,859.5000,65535.0000,17854.5000,16995.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
413,844.38,11843.05,895.80,847.5000,65535.0000,17827.0000,16979.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
414,844.53,11840.97,897.88,884.5000,65535.0000,17780.0000,16895.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
415,844.67,11838.89,899.96,825.5000,65535.0000,17752.0000,16926.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
416,844.82,11836.81,902.04,881.5000,65535.0000,17778.5000,16897.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
417,844.97,11834.74,904.12,857.0000,65535.0000,17774.0000,16917.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
418,845.12,11832.66,906.19,851.5000,65535.0000,17758.5000,16907.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
419,845.27,11830.58,908.27,888.0000,65535.0000,17909.5000,17021.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
420,845.41,11828.51,910.34,890.5000,65535.0000,17803.5000,16913.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
421,845.56,11826.44,912.42,864.0000,65535.0000,17827.0000,16963.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
422,845.71,11824.36,914.49,856.5000,65535.0000,17737.5000,16881.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
423,845.86,11822.29,916.56,868.0000,65535.0000,17729.0000,16861.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
424,846.01,11820.22,918.63,851.5000,65535.0000,17543.5000,16692.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
425,846.16,11818.15,920.70,884.0000,65535.0000,17654.5000,16770.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
426,846.30,11816.08,922.77,905.5000,65535.0000,17825.0000,16919.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
427,846.45,11814.01,924.84,871.0000,65535.0000,17676.5000,16805.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
428,846.60,11811.94,926.91,853.0000,65535.0000,17649.0000,16796.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
429,846.75,11809.88,928.98,849.5000,65535.0000,17725.5000,16876.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
430,846.90,11807.81,931.04,910.5000,65535.0000,17758.5000,16848.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
431,847.05,11805.75,933.11,868.5000,65535.0000,17730.0000,16861.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
432,847.19,11803.68,935.17,858.5000,65535.0000,17751.0000,16892.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
433,847.34,11801.62,937.23,889.0000,65535.0000,17801.0000,16912.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
434,847.49,11799.56,939.30,901.5000,65535.0000,17766.5000,16865.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
435,847.64,11797.49,941.36,877.0000,65535.0000,17826.5000,16949.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
436,847.79,11795.43,943.42,854.0000,65535.0000,17636.5000,16782.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
437,847.93,11793.37,945.48,895.0000,65535.0000,17843.0000,16948.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
438,848.08,11791.32,947.54,866.5000,65535.0000,17739.5000,16873.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
439,848.23,11789.26,949.60,855.0000,65535.0000,17830.5000,16975.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
440,848.38,11787.20,951.65,851.5000,65535.0000,17771.0000,16919.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
441,848.53,11785.14,953.71,846.5000,65535.0000,17802.0000,16955.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
442,848.67,11783.09,955.77,837.0000,65535.0000,17666.0000,16829.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
443,848.82,11781.03,957.82,851.5000,65535.0000,17788.0000,16936.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
444,848.97,11778.98,959.87,861.0000,65535.0000,17717.0000,16856.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
445,849.12,11776.93,961.93,854.0000,65535.0000,17805.5000,16951.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
446,849.27,11774.87,963.98,850.5000,65535.0000,17928.5000,17078.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
447,849.41,11772.82,966.03,886.0000,65535.0000,17771.0000,16885.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
448,849.56,11770.77,968.08,871.0000,65535.0000,17837.0000,16966.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
449,849.71,11768.72,970.13,885.5000,65535.0000,17879.0000,16993.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
450,849.86,11766.67,972.18,843.0000,65535.0000,17898.0000,17055.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
451,850.01,11764.63,974.23,860.5000,65535.0000,17906.5000,17046.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
452,850.15,11762.58,976.27,882.0000,65535.0000,17879.5000,16997.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
453,850.30,11760.53,978.32,871.5000,65535.0000,17826.5000,16955.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
454,850.45,11758.49,980.37,822.0000,65535.0000,17840.5000,17018.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
455,850.60,11756.44,982.41,876.0000,65535.0000,17842.5000,16966.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
456,850.75,11754.40,984.45,860.5000,65535.0000,17775.0000,16914.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
457,850.89,11752.36,986.50,851.5000,65535.0000,17755.5000,16904.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
458,851.04,11750.32,988.54,894.5000,65535.0000,17839.5000,16945.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
459,851.19,11748.28,990.58,876.0000,65535.0000,17761.0000,16885.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
460,851.34,11746.24,992.62,861.5000,65535.0000,17699.5000,16838.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
461,851.48,11744.20,994.66,897.0000,65535.0000,17837.5000,16940.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
462,851.63,11742.16,996.70,853.5000,65535.0000,17750.5000,16897.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
463,851.78,11740.12,998.73,984.0000,65535.0000,17787.5000,16803.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
464,851.93,11738.08,1000.77,873.0000,65535.0000,17878.0000,17005.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
465,852.08,11736.05,1002.81,850.5000,65535.0000,17758.5000,16908.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
466,852.22,11734.01,1004.84,852.0000,65535.0000,17750.0000,16898.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
467,852.37,11731.98,1006.87,838.0000,65535.0000,17675.5000,16837.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
468,852.52,11729.95,1008.91,874.5000,65535.0000,17590.5000,16716.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
469,852.67,11727.91,1010.94,891.5000,65535.0000,17742.0000,16850.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
470,852.81,11725.88,1012.97,870.5000,65535.0000,17658.5000,16788.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
471,852.96,11723.85,1015.00,863.0000,65535.0000,17569.0000,16706.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
472,853.11,11721.82,1017.03,877.5000,65535.0000,17550.0000,16672.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
473,853.26,11719.79,1019.06,897.5000,65535.0000,17613.5000,16716.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
474,853.41,11717.76,1021.09,874.5000,65535.0000,17631.5000,16757.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
475,853.55,11715.74,1023.12,857.5000,65535.0000,17568.0000,16710.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
476,853.70,11713.71,1025.14,852.5000,65535.0000,17542.0000,16689.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
477,853.85,11711.68,1027.17,856.0000,65535.0000,17612.0000,16756.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
478,854.00,11709.66,1029.19,876.0000,65535.0000,17682.5000,16806.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
479,854.14,11707.64,1031.22,880.0000,65535.0000,17619.5000,16739.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
480,854.29,11705.61,1033.24,861.5000,65535.0000,17611.0000,16749.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
481,854.44,11703.59,1035.26,870.0000,65535.0000,17629.0000,16759.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
482,854.59,11701.57,1037.28,862.0000,65535.0000,17709.0000,16847.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
483,854.73,11699.55,1039.30,879.0000,65535.0000,17685.0000,16806.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
484,854.88,11697.53,1041.32,852.5000,65535.0000,17668.5000,16816.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
485,855.03,11695.51,1043.34,880.5000,65535.0000,17667.5000,16787.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
486,855.18,11693.49,1045.36,889.5000,65535.0000,17766.0000,16876.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
487,855.32,11691.48,1047.38,873.0000,65535.0000,17698.5000,16825.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
488,855.47,11689.46,1049.39,921.0000,65535.0000,17688.0000,16767.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
489,855.62,11687.44,1051.41,868.5000,65535.0000,17820.5000,16952.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
490,855.77,11685.43,1053.42,842.5000,65535.0000,17764.5000,16922.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
491,855.91,11683.42,1055.44,819.5000,65535.0000,17632.5000,16813.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
492,856.06,11681.40,1057.45,863.0000,65535.0000,17588.5000,16725.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
493,856.21,11679.39,1059.46,878.0000,65535.0000,17720.5000,16842.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
494,856.36,11677.38,1061.47,872.0000,65535.0000,17671.0000,16799.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
495,856.50,11675.37,1063.48,879.0000,65535.0000,17793.0000,16914.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
496,856.65,11673.36,1065.49,906.5000,65535.0000,17883.0000,16976.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
497,856.80,11671.35,1067.50,865.5000,65535.0000,17820.5000,16955.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
498,856.95,11669.34,1069.51,847.0000,65535.0000,17860.5000,17013.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
499,857.09,11667.34,1071.52,897.5000,65535.0000,17970.0000,17072.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
500,857.24,11665.33,1073.52,866.5000,65535.0000,17918.5000,17052.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
501,857.39,11663.32,1075.53,862.0000,65535.0000,17810.5000,16948.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
502,857.54,11661.32,1077.53,895.5000,65535.0000,17882.0000,16986.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
503,857.68,11659.32,1079.54,879.0000,65535.0000,17905.5000,17026.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
504,857.83,11657.31,1081.54,1007.5000,65535.0000,17996.0000,16988.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
505,857.98,11655.31,1083.54,877.5000,65535.0000,17915.5000,17038.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
506,858.13,11653.31,1085.54,893.5000,65535.0000,18003.5000,17110.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
507,858.27,11651.31,1087.54,865.5000,65535.0000,17968.5000,17103.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
508,858.42,11649.31,1089.54,870.0000,65535.0000,17890.5000,17020.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
509,858.57,11647.31,1091.54,891.5000,65535.0000,17948.0000,17056.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
510,858.71,11645.31,1093.54,874.0000,65535.0000,17906.0000,17032.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
511,858.86,11643.32,1095.54,836.0000,65535.0000,17810.0000,16974.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
512,859.01,11641.32,1097.53,871.0000,65535.0000,17630.5000,16759.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
513,859.16,11639.33,1099.53,875.5000,65535.0000,17835.0000,16959.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
514,859.30,11637.33,1101.52,855.5000,65535.0000,17811.0000,16955.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
515,859.45,11635.34,1103.52,843.0000,65535.0000,17732.0000,16889.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
516,859.60,11633.35,1105.51,885.5000,65535.0000,17821.0000,16935.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
517,859.75,11631.35,1107.50,873.0000,65535.0000,17738.5000,16865.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
518,859.89,11629.36,1109.49,904.0000,65535.0000,17751.0000,16847.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
519,860.04,11627.37,1111.48,919.0000,65535.0000,17677.0000,16758.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
520,860.19,11625.38,1113.47,878.0000,65535.0000,17612.0000,16734.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
521,860.33,11623.39,1115.46,916.5000,65535.0000,17697.5000,16781.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
522,860.48,11621.41,1117.45,839.0000,65535.0000,17542.0000,16703.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
523,860.63,11619.42,1119.44,903.5000,65535.0000,17466.0000,16562.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
524,860.78,11617.43,1121.42,884.0000,65535.0000,17364.0000,16480.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
525,860.92,11615.45,1123.41,862.0000,65535.0000,17448.5000,16586.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
526,861.07,11613.46,1125.39,871.0000,65535.0000,17424.5000,16553.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
527,861.22,11611.48,1127.37,891.5000,65535.0000,17466.5000,16575.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
528,861.36,11609.50,1129.36,878.0000,65535.0000,17405.0000,16527.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
529,861.51,11607.51,1131.34,869.0000,65535.0000,17417.5000,16548.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
530,861.66,11605.53,1133.32,873.0000,65535.0000,17367.0000,16494.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
531,861.81,11603.55,1135.30,883.0000,65535.0000,17484.5000,16601.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
532,861.95,11601.57,1137.28,864.0000,65535.0000,17605.5000,16741.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
533,862.10,11599.59,1139.26,844.5000,65535.0000,17589.0000,16744.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
534,862.25,11597.62,1141.24,859.0000,65535.0000,17417.5000,16558.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
535,862.39,11595.64,1143.21,893.0000,65535.0000,17546.5000,16653.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
536,862.54,11593.66,1145.19,876.0000,65535.0000,17546.0000,16670.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
537,862.69,11591.69,1147.17,920.0000,65535.0000,17574.5000,16654.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
538,862.83,11589.71,1149.14,885.0000,65535.0000,17536.5000,16651.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
539,862.98,11587.74,1151.12,860.0000,65535.0000,17469.0000,16609.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
540,863.13,11585.77,1153.09,869.0000,65535.0000,17482.0000,16613.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
541,863.28,11583.79,1155.06,894.5000,65535.0000,17463.5000,16569.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
542,863.42,11581.82,1157.03,861.0000,65535.0000,17487.5000,16626.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
543,863.57,11579.85,1159.00,858.5000,65535.0000,17423.5000,16565.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
544,863.72,11577.88,1160.97,866.0000,65535.0000,17571.0000,16705.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
545,863.86,11575.91,1162.94,845.5000,65535.0000,17461.0000,16615.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
546,864.01,11573.94,1164.91,889.0000,65535.0000,17622.0000,16733.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
547,864.16,11571.98,1166.88,848.0000,65535.0000,17528.0000,16680.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
548,864.30,11570.01,1168.84,848.5000,65535.0000,17435.5000,16587.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
549,864.45,11568.05,1170.81,865.5000,65535.0000,17404.0000,16538.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
550,864.60,11566.08,1172.77,885.0000,65535.0000,17407.5000,16522.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
551,864.74,11564.12,1174.74,838.0000,65535.0000,17420.5000,16582.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
552,864.89,11562.15,1176.70,837.0000,65535.0000,17223.5000,16386.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
553,865.04,11560.19,1178.66,861.5000,65535.0000,17282.0000,16420.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
554,865.18,11558.23,1180.62,876.0000,65535.0000,17277.0000,16401.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
555,865.33,11556.27,1182.58,891.0000,65535.0000,17219.5000,16328.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
556,865.48,11554.31,1184.54,864.0000,65535.0000,17158.0000,16294.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
557,865.62,11552.35,1186.50,868.0000,65535.0000,17190.5000,16322.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
558,865.77,11550.39,1188.46,875.5000,65535.0000,17135.5000,16260.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
559,865.92,11548.43,1190.42,836.0000,65535.0000,17068.5000,16232.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
560,866.07,11546.48,1192.38,952.0000,65535.0000,17181.0000,16229.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
561,866.21,11544.52,1194.33,839.5000,65535.0000,17153.5000,16314.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
562,866.36,11542.57,1196.29,856.0000,65535.0000,17184.5000,16328.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
563,866.51,11540.61,1198.24,858.5000,65535.0000,17154.0000,16295.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
564,866.65,11538.66,1200.20,872.5000,65535.0000,17096.5000,16224.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
565,866.80,11536.71,1202.15,845.0000,65535.0000,16996.0000,16151.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
566,866.95,11534.75,1204.10,859.0000,65535.0000,16959.0000,16100.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
567,867.09,11532.80,1206.05,859.0000,65535.0000,17010.5000,16151.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
568,867.24,11530.85,1208.00,857.0000,65535.0000,17072.5000,16215.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
569,867.39,11528.90,1209.95,838.5000,65535.0000,17089.0000,16250.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
570,867.53,11526.95,1211.90,902.5000,65535.0000,16978.0000,16075.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
