run_id,task,task_name,retention_pct,selection_rank,feature_index,wavenumber,mean_abs_shap
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,16,318,718.0,0.0028963325250143
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,17,1100,1500.0,0.0028031562986359
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,18,745,1145.0,0.0026608149089115
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,19,1098,1498.0,0.0025432275552124
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,20,734,1134.0,0.0024822790118414
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,21,1115,1515.0,0.0024579881180786
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,22,1110,1510.0,0.0024500981511885
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,23,1097,1497.0,0.0023786853141001
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,24,319,719.0,0.0023596938105438
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,25,744,1144.0,0.0023522312032003
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,26,1106,1506.0,0.0023509534617666
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,27,1114,1514.0,0.0023274539607093
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,28,477,877.0,0.0022953608283609
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,29,737,1137.0,0.0022712568880834
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,30,731,1131.0,0.0022585565976223
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,31,77,477.0,0.0021884823376985
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,32,974,1374.0,0.0021854627174683
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,33,743,1143.0,0.0021225274317983
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,34,1094,1494.0,0.002104777628211
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,35,729,1129.0,0.0021026503804441
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,36,971,1371.0,0.002032318559235
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,37,1104,1504.0,0.001970660291188
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,38,82,482.0,0.0019310778492681
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,39,67,467.0,0.0018980701167709
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,40,474,874.0,0.001896432160854
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,41,1096,1496.0,0.0018952418425276
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,42,1122,1522.0,0.0018585976764014
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,43,1113,1513.0,0.0018438953762727
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,44,1105,1505.0,0.0018402659982137
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,45,1111,1511.0,0.0018032223117189
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,46,747,1147.0,0.0017817916421863
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,47,750,1150.0,0.0017792237639292
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,48,1109,1509.0,0.0017743481143429
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,49,1117,1517.0,0.0017741742101472
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,50,295,695.0,0.0017552667983985
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,51,65,465.0,0.0017465165329251
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,52,63,463.0,0.0017435427534106
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,53,728,1128.0,0.0016992883505411
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,54,294,694.0,0.0016984801769181
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,55,739,1139.0,0.0016525940735251
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,56,1116,1516.0,0.001651406377468
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,57,62,462.0,0.0016500606210571
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,58,970,1370.0,0.001620970420504
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,59,746,1146.0,0.0016109802730054
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,60,83,483.0,0.0015862097734059
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,61,972,1372.0,0.0015693567039704
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,62,969,1369.0,0.0015636954323234
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,63,297,697.0,0.0015584398640844
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,64,81,481.0,0.0015418809156247
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,65,478,878.0,0.0015217673773012
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,66,473,873.0,0.0014972241876608
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,67,975,1375.0,0.0013640054371243
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,68,1120,1520.0,0.0013560284329831
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,69,475,875.0,0.0013360565113746
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,70,751,1151.0,0.0013113446891406
shap_feature_selection_extratrees_p1_20260529_182607,G1_thiram_molar_grade,Thiram Positive Molar Grade,5,71,726,1126.0,0.001289592740346
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,1,460,860.0,0.0032243883291439
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,2,808,1208.0,0.0029892543320227
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,3,814,1214.0,0.0028658552635438
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,4,466,866.0,0.0026237298272291
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,5,761,1161.0,0.0026108931128772
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,6,809,1209.0,0.002530461250271
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,7,759,1159.0,0.0024241765951433
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,8,1023,1423.0,0.0022686304949126
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,9,760,1160.0,0.0022535264847807
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,10,811,1211.0,0.0022387867067898
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,11,807,1207.0,0.0022203533495857
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,12,1207,1607.0,0.00218275961253
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,13,635,1035.0,0.002088940237184
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,14,465,865.0,0.0020394267132014
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,15,816,1216.0,0.0020040869528555
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,16,813,1213.0,0.0019801193487777
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,17,784,1184.0,0.0019733361469018
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,18,786,1186.0,0.0019678179736639
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,19,780,1180.0,0.0019295785107022
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,20,787,1187.0,0.0018637482311164
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,21,812,1212.0,0.0018047899009578
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,22,810,1210.0,0.0017906174415062
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,23,634,1034.0,0.0017337773563176
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,24,467,867.0,0.0017129502949172
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,25,1206,1606.0,0.0017055352750112
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,26,637,1037.0,0.0016479444404942
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,27,771,1171.0,0.0016383972151986
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,28,806,1206.0,0.001600294069872
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,29,1019,1419.0,0.001585351937247
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,30,633,1033.0,0.0015835635016116
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,31,468,868.0,0.0015517783699777
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,32,762,1162.0,0.001544284038533
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,33,815,1215.0,0.0015432321354122
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,34,472,872.0,0.0015236865776689
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,35,781,1181.0,0.0015011476264642
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,36,788,1188.0,0.0014824173904987
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,37,444,844.0,0.0014806923709382
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,38,454,854.0,0.0014785346495369
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,39,628,1028.0,0.0014691720965577
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,40,506,906.0,0.0014544037620718
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,41,1256,1656.0,0.0014470215404253
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,42,641,1041.0,0.0014176667422086
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,43,639,1039.0,0.0014076401916638
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,44,758,1158.0,0.0013609771575721
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,45,691,1091.0,0.0013547809435799
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,46,684,1084.0,0.0013401472185094
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,47,685,1085.0,0.0013280279176787
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,48,631,1031.0,0.0013048239075578
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,49,774,1174.0,0.001292971071802
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,50,447,847.0,0.0012811745845998
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,51,636,1036.0,0.0012747384853688
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,52,778,1178.0,0.0012743541277201
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,53,1022,1422.0,0.0012741791216139
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,54,452,852.0,0.0012734960295194
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,55,81,481.0,0.0012726239871686
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,56,623,1023.0,0.0012585440871475
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,57,785,1185.0,0.0012273857783709
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,58,469,869.0,0.0012218229446981
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,59,1025,1425.0,0.0012196594803691
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,60,1208,1608.0,0.0012184229494698
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,61,690,1090.0,0.0012174223897266
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,62,87,487.0,0.0011909417787936
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,63,279,679.0,0.0011814193924774
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,64,752,1152.0,0.0011488911125342
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,65,457,857.0,0.0011477967734035
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,66,819,1219.0,0.0011469264363172
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,67,783,1183.0,0.0011442897861826
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,68,323,723.0,0.0011423357502596
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,69,505,905.0,0.0011370369845638
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,70,757,1157.0,0.0011358210913425
shap_feature_selection_extratrees_p1_20260529_182607,G2_mg_molar_grade,MG Positive Molar Grade,5,71,886,1286.0,0.0011314108675269
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,1,1171,1571.0,0.0055947201511412
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,2,1177,1577.0,0.0044744120972985
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,3,665,1065.0,0.0042949859816125
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,4,990,1390.0,0.0042807688777179
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,5,664,1064.0,0.0038795802873691
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,6,663,1063.0,0.0036847034390851
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,7,987,1387.0,0.0034393166055652
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,8,1042,1442.0,0.0033381315223805
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,9,1180,1580.0,0.0033055150908192
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,10,1175,1575.0,0.0032567310193083
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,11,1173,1573.0,0.0032007141889311
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,12,1174,1574.0,0.0031918235239147
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,13,986,1386.0,0.0031709081244663
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,14,983,1383.0,0.003119933647411
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,15,1170,1570.0,0.0030451683689315
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,16,1176,1576.0,0.0030221131676254
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,17,1172,1572.0,0.0028262581845497
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,18,655,1055.0,0.0028217665692084
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,19,1037,1437.0,0.0027645713140065
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,20,1181,1581.0,0.0026375020839414
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,21,984,1384.0,0.0026282880599022
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,22,654,1054.0,0.0026067909996196
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,23,989,1389.0,0.0025897895826924
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,24,666,1066.0,0.0025846221791402
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,25,672,1072.0,0.0025660760927543
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,26,669,1069.0,0.0025016825059469
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,27,991,1391.0,0.0024262583048036
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,28,992,1392.0,0.0024110419204518
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,29,1043,1443.0,0.0023641668316321
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,30,1183,1583.0,0.0022934913864454
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,31,668,1068.0,0.0022471478512071
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,32,1178,1578.0,0.0022151769364458
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,33,671,1071.0,0.0022127099518756
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,34,1182,1582.0,0.002143283297038
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,35,994,1394.0,0.0020968578218595
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,36,1004,1404.0,0.0020478716046601
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,37,1044,1444.0,0.0020169241286639
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,38,1179,1579.0,0.0020157034725971
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,39,657,1057.0,0.0019935348793672
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,40,1035,1435.0,0.0019595590224021
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,41,306,706.0,0.0019165353078224
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,42,1036,1436.0,0.0019017799508126
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,43,1001,1401.0,0.0018962343284415
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,44,1041,1441.0,0.001894746856984
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,45,1040,1440.0,0.0018913236076117
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,46,1033,1433.0,0.0018857042385585
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,47,662,1062.0,0.0018832077547851
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,48,653,1053.0,0.0018473048615854
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,49,1046,1446.0,0.0018432436070666
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,50,1071,1471.0,0.0018174623273474
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,51,656,1056.0,0.0018164797957993
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,52,676,1076.0,0.0018113856514397
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,53,1049,1449.0,0.001776842829962
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,54,304,704.0,0.0017660528943488
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,55,1038,1438.0,0.0017515407341961
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,56,1034,1434.0,0.0017514812619994
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,57,996,1396.0,0.0016922298752409
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,58,1047,1447.0,0.0016800006422032
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,59,660,1060.0,0.0016668626206284
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,60,1039,1439.0,0.0016356353053844
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,61,540,940.0,0.0015945923352491
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,62,661,1061.0,0.0015854631199597
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,63,1073,1473.0,0.0015650879418641
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,64,1000,1400.0,0.0015589984935639
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,65,459,859.0,0.0015572507329671
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,66,457,857.0,0.0015477921917655
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,67,1169,1569.0,0.00153810610816
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,68,1160,1560.0,0.0015305451999826
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,69,652,1052.0,0.0015152933534067
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,70,670,1070.0,0.0015151475738858
shap_feature_selection_extratrees_p1_20260529_182607,G3_mba_molar_grade,MBA Positive Molar Grade,5,71,977,1377.0,0.0015045246567891
